Date_Time,TurbClean
8/28/2023 10:30,2.5470827
8/28/2023 10:45,2.5964212
8/28/2023 11:00,2.438538
8/28/2023 11:15,2.4780088
8/28/2023 11:30,2.3595964
8/28/2023 11:45,2.4286703
8/28/2023 12:00,2.4089349
8/28/2023 12:15,24.9171586
8/28/2023 12:20,35.6630839
8/28/2023 12:25,31.8245486
8/28/2023 12:30,28.0452195
8/28/2023 12:35,24.9961002
8/28/2023 12:40,21.3943897
8/28/2023 12:45,16.6677614
8/28/2023 12:50,15.3060188
8/28/2023 12:55,14.9902524
8/28/2023 13:00,13.293008
8/28/2023 13:05,12.9180354
8/28/2023 13:10,11.8819269
8/28/2023 13:15,12.4838566
8/28/2023 13:20,11.4082773
8/28/2023 13:25,11.5661605
8/28/2023 13:30,11.4477481
8/28/2023 13:35,13.2831403
8/28/2023 13:40,11.9411331
8/28/2023 13:45,11.8325884
8/28/2023 13:50,10.9148923
8/28/2023 13:55,10.8458184
8/28/2023 14:00,11.4082773
8/28/2023 14:05,10.6780675
8/28/2023 14:10,11.4970866
8/28/2023 14:15,11.2503941
8/28/2023 14:20,11.7043083
8/28/2023 14:25,11.3589388
8/28/2023 14:30,11.7733822
8/28/2023 14:35,10.9346277
8/28/2023 14:40,11.1023786
8/28/2023 14:45,10.7570091
8/28/2023 14:50,10.3721688
8/28/2023 14:55,10.0958732
8/28/2023 15:00,10.1254763
8/28/2023 15:05,10.1748148
8/28/2023 15:10,9.7110329
8/28/2023 15:15,9.4643404
8/28/2023 15:30,8.3295549
8/28/2023 15:45,7.3329172
8/28/2023 16:00,6.6915167
8/28/2023 16:15,6.2474702
8/28/2023 16:30,6.0797193
8/28/2023 16:45,5.7146144
8/28/2023 17:00,5.4185834
8/28/2023 17:15,5.3593772
8/28/2023 17:30,4.9449338
8/28/2023 17:45,4.806786
8/28/2023 18:00,4.7475798
8/28/2023 18:15,5.2508325
8/28/2023 18:30,4.5600935
8/28/2023 18:45,4.5502258
8/28/2023 19:00,4.4712842
8/28/2023 19:15,4.0568408
8/28/2023 19:30,3.9285607
8/28/2023 19:45,3.9581638
8/28/2023 20:00,3.7904129
8/28/2023 20:15,3.7805452
8/28/2023 20:30,3.7608098
8/28/2023 20:45,3.6818682
8/28/2023 21:00,3.6029266
8/28/2023 21:15,3.5042496
8/28/2023 21:30,3.5535881
8/28/2023 21:45,3.5042496
8/28/2023 22:00,3.7608098
8/28/2023 22:15,3.5831912
8/28/2023 22:30,3.4746465
8/28/2023 22:45,3.8101483
8/28/2023 23:00,3.2476894
8/28/2023 23:15,3.2871602
8/28/2023 23:30,3.2871602
8/28/2023 23:45,3.3759695
8/29/2023 0:00,3.227954
8/29/2023 0:15,3.2476894
8/29/2023 0:30,3.1588801
8/29/2023 0:45,3.2970279
8/29/2023 1:00,3.1884832
8/29/2023 1:15,2.9615261
8/29/2023 1:30,3.0306
8/29/2023 1:45,2.931923
8/29/2023 2:00,3.0207323
8/29/2023 2:15,2.9220553
8/29/2023 2:30,2.8924522
8/29/2023 2:45,2.9121876
8/29/2023 3:00,2.833246
8/29/2023 3:15,2.9023199
8/29/2023 3:30,2.8036429
8/29/2023 3:45,2.7641721
8/29/2023 4:00,2.8135106
8/29/2023 4:15,2.7049659
8/29/2023 4:30,2.5668181
8/29/2023 4:45,2.6654951
8/29/2023 5:00,2.6161566
8/29/2023 5:15,2.4089349
8/29/2023 5:30,2.5569504
8/29/2023 5:45,2.9713938
8/29/2023 6:00,2.4878765
8/29/2023 6:15,2.5668181
8/29/2023 6:30,2.5766858
8/29/2023 6:45,2.5865535
8/29/2023 7:00,2.6457597
8/29/2023 7:15,2.5668181
8/29/2023 7:30,2.4878765
8/29/2023 7:45,2.5569504
8/29/2023 8:00,2.4977442
8/29/2023 8:15,2.3990672
8/29/2023 8:30,2.635892
8/29/2023 8:45,2.3793318
8/29/2023 9:00,2.1819778
8/29/2023 9:15,2.4089349
8/29/2023 9:30,2.438538
8/29/2023 9:45,2.438538
8/29/2023 10:00,2.4582734
8/29/2023 10:15,2.6062889
8/29/2023 10:30,2.4089349
8/29/2023 10:45,2.5668181
8/29/2023 11:00,2.6852305
8/29/2023 11:15,2.6950982
8/29/2023 11:30,2.4780088
8/29/2023 11:45,2.6556274
8/29/2023 12:00,2.6260243
8/29/2023 12:15,2.6654951
8/29/2023 12:30,2.5865535
8/29/2023 12:45,2.635892
8/29/2023 13:00,2.6062889
8/29/2023 13:15,2.5766858
8/29/2023 13:30,2.7444367
8/29/2023 13:45,3.6522651
8/29/2023 14:00,2.8825845
8/29/2023 14:15,2.833246
8/29/2023 14:30,2.7444367
8/29/2023 14:45,2.6950982
8/29/2023 15:00,2.7740398
8/29/2023 15:15,2.7444367
8/29/2023 15:30,2.8529814
8/29/2023 15:45,2.5569504
8/29/2023 16:00,2.931923
8/29/2023 16:15,2.7148336
8/29/2023 16:30,2.6753628
8/29/2023 16:45,2.6556274
8/29/2023 17:00,2.5668181
8/29/2023 17:15,2.5766858
8/29/2023 17:30,2.6260243
8/29/2023 17:45,2.8628491
8/29/2023 18:00,2.8135106
8/29/2023 18:15,2.6950982
8/29/2023 18:30,2.635892
8/29/2023 18:45,2.6161566
8/29/2023 19:00,2.7937752
8/29/2023 19:15,2.6062889
8/29/2023 19:30,2.7839075
8/29/2023 19:45,2.9121876
8/29/2023 20:00,2.8825845
8/29/2023 20:15,2.8431137
8/29/2023 20:30,2.9121876
8/29/2023 20:45,2.9121876
8/29/2023 21:00,2.7641721
8/29/2023 21:15,2.9516584
8/29/2023 21:30,3.2476894
8/29/2023 21:45,2.8233783
8/29/2023 22:00,2.8036429
8/29/2023 22:15,2.8431137
8/29/2023 22:30,2.8529814
8/29/2023 22:45,2.9417907
8/29/2023 23:00,3.1194093
8/29/2023 23:15,2.7049659
8/29/2023 23:30,2.9812615
8/29/2023 23:45,3.1687478
8/30/2023 0:00,2.7049659
8/30/2023 0:15,2.7839075
8/30/2023 0:30,2.6260243
8/30/2023 0:45,2.6654951
8/30/2023 1:00,2.6260243
8/30/2023 1:15,2.6260243
8/30/2023 1:30,2.7444367
8/30/2023 1:45,2.8135106
8/30/2023 2:00,2.7049659
8/30/2023 2:15,2.5668181
8/30/2023 2:30,2.6852305
8/30/2023 2:45,2.4780088
8/30/2023 3:00,2.5668181
8/30/2023 3:15,2.537215
8/30/2023 3:30,2.5766858
8/30/2023 3:45,2.6260243
8/30/2023 4:00,2.4780088
8/30/2023 4:15,2.5076119
8/30/2023 4:30,2.4484057
8/30/2023 4:45,2.4484057
8/30/2023 5:00,2.4780088
8/30/2023 5:15,2.3003902
8/30/2023 5:30,2.4188026
8/30/2023 5:45,2.438538
8/30/2023 6:00,2.241184
8/30/2023 6:15,2.2115809
8/30/2023 6:30,2.3793318
8/30/2023 6:45,2.2313163
8/30/2023 7:00,2.2609194
8/30/2023 7:15,2.2214486
8/30/2023 7:30,2.2905225
8/30/2023 7:45,2.241184
8/30/2023 8:00,2.3003902
8/30/2023 8:15,2.1819778
8/30/2023 8:30,2.1622424
8/30/2023 8:45,2.2313163
8/30/2023 9:00,2.2313163
8/30/2023 9:15,2.1819778
8/30/2023 9:30,2.3201256
8/30/2023 9:45,2.3891995
8/30/2023 10:00,2.2806548
8/30/2023 10:15,2.3201256
8/30/2023 10:30,2.2609194
8/30/2023 10:45,2.3102579
8/30/2023 11:00,2.3595964
8/30/2023 11:15,2.4582734
8/30/2023 11:30,2.4780088
8/30/2023 11:45,2.4878765
8/30/2023 12:00,2.537215
8/30/2023 12:15,2.4286703
8/30/2023 12:30,2.5766858
8/30/2023 12:45,2.6457597
8/30/2023 13:00,3.3661018
8/30/2023 13:15,2.7049659
8/30/2023 13:30,2.6161566
8/30/2023 13:45,2.6260243
8/30/2023 14:00,2.5470827
8/30/2023 14:15,2.635892
8/30/2023 14:30,2.7049659
8/30/2023 14:45,2.7839075
8/30/2023 15:00,2.734569
8/30/2023 15:15,2.7641721
8/30/2023 15:30,2.6950982
8/30/2023 15:45,2.7148336
8/30/2023 16:00,2.6556274
8/30/2023 16:15,2.5569504
8/30/2023 16:30,2.5865535
8/30/2023 16:45,2.6161566
8/30/2023 17:00,2.6161566
8/30/2023 17:15,2.5766858
8/30/2023 17:30,2.5865535
8/30/2023 17:45,2.5470827
8/30/2023 18:00,2.6654951
8/30/2023 18:15,2.4780088
8/30/2023 18:30,2.635892
8/30/2023 18:45,2.5668181
8/30/2023 19:00,2.833246
8/30/2023 19:15,2.635892
8/30/2023 19:30,2.7148336
8/30/2023 19:45,2.7937752
8/30/2023 20:00,2.7049659
8/30/2023 20:15,2.7444367
8/30/2023 20:30,2.9121876
8/30/2023 20:45,2.7543044
8/30/2023 21:00,2.7937752
8/30/2023 21:15,2.9121876
8/30/2023 21:30,2.8431137
8/30/2023 21:45,2.9023199
8/30/2023 22:00,2.6556274
8/30/2023 22:15,2.6852305
8/30/2023 22:30,2.734569
8/30/2023 22:45,3.3858372
8/30/2023 23:00,2.8036429
8/30/2023 23:15,2.9220553
8/30/2023 23:30,2.8036429
8/30/2023 23:45,2.8135106
8/31/2023 0:00,2.8233783
8/31/2023 0:15,2.7937752
8/31/2023 0:30,2.6654951
8/31/2023 0:45,2.7740398
8/31/2023 1:00,2.7839075
8/31/2023 1:15,2.537215
8/31/2023 1:30,2.5668181
8/31/2023 1:45,2.5668181
8/31/2023 2:00,2.6753628
8/31/2023 2:15,2.5569504
8/31/2023 2:30,2.734569
8/31/2023 2:45,2.537215
8/31/2023 3:00,2.734569
8/31/2023 3:15,2.7247013
8/31/2023 3:30,2.5076119
8/31/2023 3:45,2.4878765
8/31/2023 4:00,2.635892
8/31/2023 4:15,2.3102579
8/31/2023 4:30,2.3595964
8/31/2023 4:45,2.3694641
8/31/2023 5:00,2.3694641
8/31/2023 5:15,2.4878765
8/31/2023 5:30,2.3595964
8/31/2023 5:45,2.3891995
8/31/2023 6:00,2.4977442
8/31/2023 6:15,2.4484057
8/31/2023 6:30,2.5766858
8/31/2023 6:45,2.4878765
8/31/2023 7:00,2.3990672
8/31/2023 7:15,2.2609194
8/31/2023 7:30,2.3201256
8/31/2023 7:45,2.1819778
8/31/2023 8:00,2.2313163
8/31/2023 8:15,2.2707871
8/31/2023 8:30,2.2313163
8/31/2023 8:45,2.3201256
8/31/2023 9:00,2.1819778
8/31/2023 9:15,2.2905225
8/31/2023 9:30,2.1819778
8/31/2023 9:45,2.2707871
8/31/2023 10:00,2.3595964
8/31/2023 10:15,2.1819778
8/31/2023 10:30,2.4878765
8/31/2023 10:45,2.241184
8/31/2023 11:00,2.339861
8/31/2023 11:15,2.3793318
8/31/2023 11:30,2.5766858
8/31/2023 11:45,2.5766858
8/31/2023 12:00,2.5273473
8/31/2023 12:15,2.4977442
8/31/2023 12:30,2.4977442
8/31/2023 12:45,2.3694641
8/31/2023 13:00,2.6161566
8/31/2023 13:15,2.5470827
8/31/2023 13:30,2.4780088
8/31/2023 13:45,2.5668181
8/31/2023 14:00,2.3990672
8/31/2023 14:15,2.6062889
8/31/2023 14:30,2.537215
8/31/2023 14:45,2.5470827
8/31/2023 15:00,2.5470827
8/31/2023 15:15,2.5668181
8/31/2023 15:30,2.5076119
8/31/2023 15:45,2.8529814
8/31/2023 16:00,3.3068956
8/31/2023 16:15,2.8924522
8/31/2023 16:30,2.6654951
8/31/2023 16:45,2.537215
8/31/2023 17:00,2.6852305
8/31/2023 17:15,3.1588801
8/31/2023 17:30,7.4019911
8/31/2023 17:45,6.4250888
8/31/2023 18:00,4.6883736
8/31/2023 18:15,4.2048563
8/31/2023 18:30,3.9285607
8/31/2023 18:45,3.5831912
8/31/2023 19:00,3.4647788
8/31/2023 19:15,3.3562341
8/31/2023 19:30,2.9812615
8/31/2023 19:45,2.9121876
8/31/2023 20:00,3.0108646
8/31/2023 20:15,2.9911292
8/31/2023 20:30,3.0108646
8/31/2023 20:45,2.9812615
8/31/2023 21:00,2.8233783
8/31/2023 21:15,2.9615261
8/31/2023 21:30,3.1490124
8/31/2023 21:45,2.9417907
8/31/2023 22:00,2.7740398
8/31/2023 22:15,2.8036429
8/31/2023 22:30,2.6852305
8/31/2023 22:45,2.8135106
8/31/2023 23:00,2.7444367
8/31/2023 23:15,2.6852305
8/31/2023 23:30,2.8825845
8/31/2023 23:45,2.6950982
9/1/2023 0:00,2.6852305
9/1/2023 0:15,2.7839075
9/1/2023 0:30,2.6457597
9/1/2023 0:45,2.4681411
9/1/2023 1:00,2.4878765
9/1/2023 1:15,2.5569504
9/1/2023 1:30,2.3793318
9/1/2023 1:45,2.4484057
9/1/2023 2:00,2.4484057
9/1/2023 2:15,2.6260243
9/1/2023 2:30,2.5174796
9/1/2023 2:45,2.4484057
9/1/2023 3:00,2.5174796
9/1/2023 3:15,2.5668181
9/1/2023 3:30,2.5273473
9/1/2023 3:45,2.5470827
9/1/2023 4:00,2.2905225
9/1/2023 4:15,2.4089349
9/1/2023 4:30,2.3990672
9/1/2023 4:45,2.339861
9/1/2023 5:00,2.2214486
9/1/2023 5:15,2.3003902
9/1/2023 5:30,2.3595964
9/1/2023 5:45,2.3003902
9/1/2023 6:00,2.2806548
9/1/2023 6:15,2.2510517
9/1/2023 6:30,2.3891995
9/1/2023 6:45,2.3102579
9/1/2023 7:00,2.2806548
9/1/2023 7:15,2.1622424
9/1/2023 7:30,2.2214486
9/1/2023 7:45,2.2510517
9/1/2023 8:00,2.1819778
9/1/2023 8:15,2.1622424
9/1/2023 8:30,2.2017132
9/1/2023 8:45,2.1721101
9/1/2023 9:00,2.2806548
9/1/2023 9:15,2.1227716
9/1/2023 9:30,2.2214486
9/1/2023 9:45,2.1129039
9/1/2023 10:00,2.1721101
9/1/2023 10:15,2.2609194
9/1/2023 10:30,2.1523747
9/1/2023 10:45,2.1918455
9/1/2023 11:00,2.4484057
9/1/2023 11:15,2.2905225
9/1/2023 11:30,2.4681411
9/1/2023 11:45,2.3102579
9/1/2023 12:00,2.3497287
9/1/2023 12:15,2.9023199
9/1/2023 12:30,2.8135106
9/1/2023 12:45,2.537215
9/1/2023 13:00,2.537215
9/1/2023 13:15,2.5766858
9/1/2023 13:30,2.635892
9/1/2023 13:45,2.6654951
9/1/2023 14:00,3.3858372
9/1/2023 14:15,2.8233783
9/1/2023 14:30,2.5569504
9/1/2023 14:45,2.5668181
9/1/2023 15:00,2.5668181
9/1/2023 15:15,2.5964212
9/1/2023 15:30,2.4286703
9/1/2023 15:45,2.4582734
9/1/2023 16:00,2.6753628
9/1/2023 16:15,2.5174796
9/1/2023 16:30,2.537215
9/1/2023 16:45,2.438538
9/1/2023 17:00,2.7148336
9/1/2023 17:15,2.537215
9/1/2023 17:30,2.6161566
9/1/2023 17:45,2.4089349
9/1/2023 18:00,2.4484057
9/1/2023 18:15,2.6457597
9/1/2023 18:30,2.4780088
9/1/2023 18:45,2.6753628
9/1/2023 19:00,2.4780088
9/1/2023 19:15,2.6457597
9/1/2023 19:30,2.6556274
9/1/2023 19:45,2.833246
9/1/2023 20:00,2.734569
9/1/2023 20:15,2.8529814
9/1/2023 20:30,2.7543044
9/1/2023 20:45,2.7937752
9/1/2023 21:00,2.6654951
9/1/2023 21:15,2.7937752
9/1/2023 21:30,2.8727168
9/1/2023 21:45,2.6753628
9/1/2023 22:00,2.6852305
9/1/2023 22:15,2.6161566
9/1/2023 22:30,2.6654951
9/1/2023 22:45,2.5470827
9/1/2023 23:00,2.5174796
9/1/2023 23:15,2.6062889
9/1/2023 23:30,2.5569504
9/1/2023 23:45,2.5569504
9/2/2023 0:00,2.5766858
9/2/2023 0:15,2.7148336
9/2/2023 0:30,2.7049659
9/2/2023 0:45,2.7740398
9/2/2023 1:00,2.5964212
9/2/2023 1:15,2.5964212
9/2/2023 1:30,2.5766858
9/2/2023 1:45,2.4780088
9/2/2023 2:00,2.4484057
9/2/2023 2:15,2.537215
9/2/2023 2:30,2.5076119
9/2/2023 2:45,2.6950982
9/2/2023 3:00,2.4681411
9/2/2023 3:15,2.4582734
9/2/2023 3:30,2.537215
9/2/2023 3:45,2.438538
9/2/2023 4:00,2.4484057
9/2/2023 4:15,2.2707871
9/2/2023 4:30,2.339861
9/2/2023 4:45,2.339861
9/2/2023 5:00,2.3891995
9/2/2023 5:15,2.4089349
9/2/2023 5:30,2.2609194
9/2/2023 5:45,2.2609194
9/2/2023 6:00,2.3694641
9/2/2023 6:15,2.1721101
9/2/2023 6:30,2.241184
9/2/2023 6:45,2.1030362
9/2/2023 7:00,2.1227716
9/2/2023 7:15,2.2115809
9/2/2023 7:30,2.241184
9/2/2023 7:45,2.1227716
9/2/2023 8:00,2.0734331
9/2/2023 8:15,2.3990672
9/2/2023 8:30,2.0833008
9/2/2023 8:45,2.1326393
9/2/2023 9:00,2.0240946
9/2/2023 9:15,2.3102579
9/2/2023 9:30,2.1227716
9/2/2023 9:45,2.04383
9/2/2023 10:00,2.142507
9/2/2023 10:15,2.2115809
9/2/2023 10:30,2.3003902
9/2/2023 10:45,2.3793318
9/2/2023 11:00,2.3497287
9/2/2023 11:15,2.6852305
9/2/2023 11:30,2.339861
9/2/2023 11:45,2.2905225
9/2/2023 12:00,2.6852305
9/2/2023 12:15,2.4089349
9/2/2023 12:30,2.5076119
9/2/2023 12:45,2.4878765
9/2/2023 13:00,2.339861
9/2/2023 13:15,2.537215
9/2/2023 13:30,2.5273473
9/2/2023 13:45,2.5273473
9/2/2023 14:00,2.7740398
9/2/2023 14:15,2.7641721
9/2/2023 14:30,2.5174796
9/2/2023 14:45,2.5273473
9/2/2023 15:00,2.6950982
9/2/2023 15:15,2.5569504
9/2/2023 15:30,2.7444367
9/2/2023 15:45,2.6457597
9/2/2023 16:00,2.7049659
9/2/2023 16:15,2.5964212
9/2/2023 16:30,2.4878765
9/2/2023 16:45,2.5865535
9/2/2023 17:00,2.7049659
9/2/2023 17:15,2.5865535
9/2/2023 17:30,2.6260243
9/2/2023 17:45,2.5470827
9/2/2023 18:00,2.5076119
9/2/2023 18:15,2.4977442
9/2/2023 18:30,2.3891995
9/2/2023 18:45,2.6062889
9/2/2023 19:00,2.5076119
9/2/2023 19:15,2.5766858
9/2/2023 19:30,2.5569504
9/2/2023 19:45,2.7740398
9/2/2023 20:00,2.8431137
9/2/2023 20:15,3.1687478
9/2/2023 20:30,2.7937752
9/2/2023 20:45,2.833246
9/2/2023 21:00,2.7740398
9/2/2023 21:15,2.7839075
9/2/2023 21:30,2.8825845
9/2/2023 21:45,2.6852305
9/2/2023 22:00,2.734569
9/2/2023 22:15,2.9516584
9/2/2023 22:30,2.8036429
9/2/2023 22:45,2.8924522
9/2/2023 23:00,2.9023199
9/2/2023 23:15,2.7543044
9/2/2023 23:30,2.6852305
9/2/2023 23:45,2.7740398
9/3/2023 0:00,2.5766858
9/3/2023 0:15,2.5964212
9/3/2023 0:30,2.6556274
9/3/2023 0:45,2.6753628
9/3/2023 1:00,2.635892
9/3/2023 1:15,2.5569504
9/3/2023 1:30,2.5766858
9/3/2023 1:45,2.5668181
9/3/2023 2:00,2.6556274
9/3/2023 2:15,2.4878765
9/3/2023 2:30,2.7839075
9/3/2023 2:45,2.7247013
9/3/2023 3:00,2.7247013
9/3/2023 3:15,2.6457597
9/3/2023 3:30,2.5273473
9/3/2023 3:45,2.5865535
9/3/2023 4:00,2.3201256
9/3/2023 4:15,2.3891995
9/3/2023 4:30,2.537215
9/3/2023 4:45,2.4681411
9/3/2023 5:00,2.4582734
9/3/2023 5:15,2.4681411
9/3/2023 5:30,2.4582734
9/3/2023 5:45,2.3793318
9/3/2023 6:00,2.4977442
9/3/2023 6:15,2.3497287
9/3/2023 6:30,2.3102579
9/3/2023 6:45,2.3891995
9/3/2023 7:00,2.4484057
9/3/2023 7:15,2.4286703
9/3/2023 7:30,2.339861
9/3/2023 7:45,2.3102579
9/3/2023 8:00,2.5076119
9/3/2023 8:15,2.2905225
9/3/2023 8:30,2.1819778
9/3/2023 8:45,2.0536977
9/3/2023 9:00,2.2905225
9/3/2023 9:15,2.0931685
9/3/2023 9:30,2.1918455
9/3/2023 9:45,2.142507
9/3/2023 10:00,2.241184
9/3/2023 10:15,2.3299933
9/3/2023 10:30,2.4582734
9/3/2023 10:45,2.3694641
9/3/2023 11:00,2.4089349
9/3/2023 11:15,2.2313163
9/3/2023 11:30,2.3990672
9/3/2023 11:45,2.4681411
9/3/2023 12:00,2.4484057
9/3/2023 12:15,2.5076119
9/3/2023 12:30,2.5174796
9/3/2023 12:45,2.4484057
9/3/2023 13:00,2.4582734
9/3/2023 13:15,2.5766858
9/3/2023 13:30,2.5174796
9/3/2023 13:45,2.5569504
9/3/2023 14:00,2.7641721
9/3/2023 14:15,2.6457597
9/3/2023 14:30,2.5865535
9/3/2023 14:45,2.4780088
9/3/2023 15:00,2.6161566
9/3/2023 15:15,2.4582734
9/3/2023 15:30,2.4878765
9/3/2023 15:45,2.6457597
9/3/2023 16:00,2.5668181
9/3/2023 16:15,2.5865535
9/3/2023 16:30,2.5865535
9/3/2023 16:45,2.6753628
9/3/2023 17:00,2.7543044
9/3/2023 17:15,2.6260243
9/3/2023 17:30,2.9417907
9/3/2023 17:45,2.4286703
9/3/2023 18:00,2.5668181
9/3/2023 18:15,2.6852305
9/3/2023 18:30,2.4286703
9/3/2023 18:45,2.5174796
9/3/2023 19:00,2.7247013
9/3/2023 19:15,2.7641721
9/3/2023 19:30,2.6753628
9/3/2023 19:45,2.8924522
9/3/2023 20:00,2.8233783
9/3/2023 20:15,2.8036429
9/3/2023 20:30,2.7148336
9/3/2023 20:45,2.8628491
9/3/2023 21:00,2.8628491
9/3/2023 21:15,2.7641721
9/3/2023 21:30,2.7937752
9/3/2023 21:45,2.7444367
9/3/2023 22:00,2.7444367
9/3/2023 22:15,2.7247013
9/3/2023 22:30,2.8036429
9/3/2023 22:45,2.635892
9/3/2023 23:00,2.8628491
9/3/2023 23:15,2.8431137
9/3/2023 23:30,2.6161566
9/3/2023 23:45,2.5470827
9/4/2023 0:00,2.6457597
9/4/2023 0:15,2.6260243
9/4/2023 0:30,2.6852305
9/4/2023 0:45,2.8036429
9/4/2023 1:00,2.5174796
9/4/2023 1:15,2.6556274
9/4/2023 1:30,2.8727168
9/4/2023 1:45,2.6753628
9/4/2023 2:00,2.5964212
9/4/2023 2:15,2.4878765
9/4/2023 2:30,2.7641721
9/4/2023 2:45,2.537215
9/4/2023 3:00,2.5569504
9/4/2023 3:15,2.6161566
9/4/2023 3:30,2.6852305
9/4/2023 3:45,2.6457597
9/4/2023 4:00,2.5865535
9/4/2023 4:15,2.4582734
9/4/2023 4:30,2.5569504
9/4/2023 4:45,2.4977442
9/4/2023 5:00,2.5273473
9/4/2023 5:15,2.3694641
9/4/2023 5:30,2.2806548
9/4/2023 5:45,2.3694641
9/4/2023 6:00,2.339861
9/4/2023 6:15,2.3595964
9/4/2023 6:30,2.3003902
9/4/2023 6:45,2.3299933
9/4/2023 7:00,2.2313163
9/4/2023 7:15,2.3497287
9/4/2023 7:30,2.3793318
9/4/2023 7:45,2.1326393
9/4/2023 8:00,2.2510517
9/4/2023 8:15,2.1918455
9/4/2023 8:30,2.3003902
9/4/2023 8:45,2.2115809
9/4/2023 9:00,2.1523747
9/4/2023 9:15,2.1721101
9/4/2023 9:30,2.142507
9/4/2023 9:45,2.2214486
9/4/2023 10:00,2.142507
9/4/2023 10:15,2.2017132
9/4/2023 10:30,2.1918455
9/4/2023 10:45,2.3497287
9/4/2023 11:00,2.3694641
9/4/2023 11:15,2.3793318
9/4/2023 11:30,2.2115809
9/4/2023 11:45,2.2609194
9/4/2023 12:00,2.2609194
9/4/2023 12:15,2.4089349
9/4/2023 12:30,2.6260243
9/4/2023 12:45,2.4878765
9/4/2023 13:00,2.4681411
9/4/2023 13:15,2.537215
9/4/2023 13:30,2.3299933
9/4/2023 13:45,2.5569504
9/4/2023 14:00,2.5964212
9/4/2023 14:15,2.4780088
9/4/2023 14:30,2.6161566
9/4/2023 14:45,2.5470827
9/4/2023 15:00,2.6260243
9/4/2023 15:15,2.5174796
9/4/2023 15:30,2.9713938
9/4/2023 15:45,2.734569
9/4/2023 16:00,2.5668181
9/4/2023 16:15,2.4188026
9/4/2023 16:30,2.6950982
9/4/2023 16:45,2.3793318
9/4/2023 17:00,2.3990672
9/4/2023 17:15,2.537215
9/4/2023 17:30,2.5964212
9/4/2023 17:45,2.5766858
9/4/2023 18:00,2.537215
9/4/2023 18:15,2.4089349
9/4/2023 18:30,2.5076119
9/4/2023 18:45,2.6161566
9/4/2023 19:00,3.0009969
9/4/2023 19:15,2.5865535
9/4/2023 19:30,2.5273473
9/4/2023 19:45,2.5766858
9/4/2023 20:00,2.6556274
9/4/2023 20:15,2.6753628
9/4/2023 20:30,2.734569
9/4/2023 20:45,2.7740398
9/4/2023 21:00,2.8431137
9/4/2023 21:15,2.5964212
9/4/2023 21:30,2.6556274
9/4/2023 21:45,2.7543044
9/4/2023 22:00,2.6260243
9/4/2023 22:15,2.5865535
9/4/2023 22:30,2.5865535
9/4/2023 22:45,2.5865535
9/4/2023 23:00,2.5865535
9/4/2023 23:15,2.635892
9/4/2023 23:30,2.5569504
9/4/2023 23:45,2.4681411
9/5/2023 0:00,2.6161566
9/5/2023 0:15,2.5569504
9/5/2023 0:30,2.5174796
9/5/2023 0:45,2.4780088
9/5/2023 1:00,2.5273473
9/5/2023 1:15,2.5569504
9/5/2023 1:30,2.5766858
9/5/2023 1:45,2.5273473
9/5/2023 2:00,2.6260243
9/5/2023 2:15,2.5964212
9/5/2023 2:30,2.4977442
9/5/2023 2:45,2.4286703
9/5/2023 3:00,2.2017132
9/5/2023 3:15,2.4484057
9/5/2023 3:30,2.4878765
9/5/2023 3:45,2.2806548
9/5/2023 4:00,2.3694641
9/5/2023 4:15,2.339861
9/5/2023 4:30,2.4089349
9/5/2023 4:45,2.4977442
9/5/2023 5:00,2.4286703
9/5/2023 5:15,2.2905225
9/5/2023 5:30,2.1227716
9/5/2023 5:45,2.1721101
9/5/2023 6:00,2.3990672
9/5/2023 6:15,2.2214486
9/5/2023 6:30,2.3891995
9/5/2023 6:45,2.3102579
9/5/2023 7:00,2.1918455
9/5/2023 7:15,2.2115809
9/5/2023 7:30,2.2115809
9/5/2023 7:45,2.1227716
9/5/2023 8:00,2.1227716
9/5/2023 8:15,2.1227716
9/5/2023 8:30,2.241184
9/5/2023 8:45,1.9944915
9/5/2023 9:00,2.142507
9/5/2023 9:15,2.0734331
9/5/2023 9:30,2.4484057
9/5/2023 9:45,2.241184
9/5/2023 10:00,2.2707871
9/5/2023 10:15,2.1326393
9/5/2023 10:30,2.4878765
9/5/2023 10:45,2.2707871
9/5/2023 11:00,2.2609194
9/5/2023 11:15,2.3299933
9/5/2023 11:30,2.2806548
9/5/2023 11:45,2.3694641
9/5/2023 12:00,2.4286703
9/5/2023 12:15,2.3793318
9/5/2023 12:30,2.5076119
9/5/2023 12:45,2.3595964
9/5/2023 13:00,3.1588801
9/5/2023 13:15,2.4780088
9/5/2023 13:30,2.4977442
9/5/2023 13:45,2.6654951
9/5/2023 14:00,2.6260243
9/5/2023 14:15,2.7937752
9/5/2023 14:30,2.9516584
9/5/2023 14:45,2.6556274
9/5/2023 15:00,2.7148336
9/5/2023 15:15,2.537215
9/5/2023 15:30,2.833246
9/5/2023 15:45,2.5569504
9/5/2023 16:00,2.5766858
9/5/2023 16:15,2.6950982
9/5/2023 16:30,2.7937752
9/5/2023 16:45,2.5766858
9/5/2023 17:00,2.537215
9/5/2023 17:15,2.4286703
9/5/2023 17:30,2.635892
9/5/2023 17:45,2.5470827
9/5/2023 18:00,3.0404677
9/5/2023 18:15,2.3793318
9/5/2023 18:30,2.5668181
9/5/2023 18:45,2.4188026
9/5/2023 19:00,2.241184
