Date_Time,P2C,P3C,P4C,P4C original,P6C,P6C original
3/14/2023 18:15,2723.193659,,2733.06,2733.059912,2737.31,2737.30843
3/14/2023 18:30,2723.198327,,2733.07,2733.066909,2737.31,2737.310179
3/14/2023 18:45,2723.197158,,2733.07,2733.066909,2737.31,2737.310179
3/14/2023 19:00,2723.198327,,2733.07,2733.068659,2737.31,2737.311929
3/14/2023 19:15,2723.196578,,2733.07,2733.066909,2737.31,2737.311929
3/14/2023 19:30,2723.198327,,2733.07,2733.066909,2737.31,2737.311929
3/14/2023 19:45,2723.200077,,2733.07,2733.066909,2737.31,2737.311929
3/14/2023 20:00,2723.198327,,2733.07,2733.066909,2737.31,2737.311929
3/14/2023 20:15,2723.200077,,2733.07,2733.066909,2737.31,2737.311929
3/14/2023 20:30,2723.196568,,2733.07,2733.068659,2737.31,2737.310179
3/14/2023 20:45,2723.196568,,2733.07,2733.066909,2737.31,2737.310179
3/14/2023 21:00,2723.198317,,2733.07,2733.066909,2737.31,2737.310179
3/14/2023 21:15,2723.197148,,2733.06,2733.06399,2737.31,2737.310759
3/14/2023 21:30,2723.198897,,2733.06,2733.06399,2737.31,2737.312508
3/14/2023 21:45,2723.194818,,2733.07,2733.06516,2737.31,2737.311929
3/14/2023 22:00,2723.196568,,2733.07,2733.06516,2737.31,2737.313678
3/14/2023 22:15,2723.196568,,2733.07,2733.06574,2737.31,2737.313678
3/14/2023 22:30,2723.196568,,2733.07,2733.066909,2737.31,2737.311929
3/14/2023 22:45,2723.195408,,2733.07,2733.066909,2737.31,2737.311929
3/14/2023 23:00,2723.196568,,2733.07,2733.066909,2737.31,2737.311929
3/14/2023 23:15,2723.196568,,2733.07,2733.066909,2737.31,2737.311929
3/14/2023 23:30,2723.201236,,2733.07,2733.070408,2737.32,2737.316597
3/14/2023 23:45,2723.196578,,2733.07,2733.068659,2737.31,2737.311929
3/15/2023 0:00,2723.196578,,2733.07,2733.066909,2737.31,2737.313098
3/15/2023 0:15,2723.198327,,2733.07,2733.068659,2737.31,2737.313678
3/15/2023 0:30,2723.198327,,2733.07,2733.066909,2737.31,2737.313098
3/15/2023 0:45,2723.198327,,2733.07,2733.066909,2737.31,2737.311929
3/15/2023 1:00,2723.197158,,2733.07,2733.066909,2737.31,2737.313678
3/15/2023 1:15,2723.198317,,2733.07,2733.068069,2737.31,2737.313088
3/15/2023 1:30,2723.195408,,2733.07,2733.06516,2737.31,2737.311929
3/15/2023 1:45,2723.198317,,2733.07,2733.068069,2737.31,2737.314838
3/15/2023 2:00,2723.198317,,2733.07,2733.069239,2737.31,2737.314258
3/15/2023 2:15,2723.198317,,2733.07,2733.067489,2737.32,2737.316007
3/15/2023 2:30,2723.196568,,2733.07,2733.069239,2737.31,2737.314258
3/15/2023 2:45,2723.196568,,2733.07,2733.069239,2737.31,2737.312508
3/15/2023 3:00,2723.197737,,2733.07,2733.067489,2737.31,2737.313678
3/15/2023 3:15,2723.196578,,2733.07,2733.06574,2737.31,2737.313678
3/15/2023 3:30,2723.198327,,2733.07,2733.067489,2737.32,2737.315427
3/15/2023 3:45,2723.197737,,2733.07,2733.066899,2737.31,2737.314838
3/15/2023 4:00,2723.195988,,2733.07,2733.06515,2737.32,2737.316587
3/15/2023 4:15,2723.197737,,2733.06,2733.06399,2737.31,2737.311919
3/15/2023 4:30,2723.195988,,2733.07,2733.066899,2737.31,2737.313088
3/15/2023 4:45,2723.199487,,2733.07,2733.066899,2737.32,2737.315417
3/15/2023 5:00,2723.197737,,2733.07,2733.068659,2737.31,2737.314838
3/15/2023 5:15,2723.197737,,2733.07,2733.068659,2737.32,2737.316587
3/15/2023 5:30,2723.197737,,2733.07,2733.06516,2737.31,2737.314838
3/15/2023 5:45,2723.197737,,2733.07,2733.06516,2737.31,2737.314838
3/15/2023 6:00,2723.195988,,2733.06,2733.063411,2737.31,2737.314838
3/15/2023 6:15,2723.195988,,2733.07,2733.06516,2737.31,2737.313088
3/15/2023 6:30,2723.197737,,2733.07,2733.066909,2737.31,2737.313088
3/15/2023 6:45,2723.197737,,2733.07,2733.066909,2737.31,2737.314838
3/15/2023 7:00,2723.197737,,2733.07,2733.066909,2737.31,2737.314838
3/15/2023 7:15,2723.195988,,2733.07,2733.06516,2737.31,2737.314838
3/15/2023 7:30,2723.197158,,2733.06,2733.06458,2737.31,2737.314258
3/15/2023 7:45,2723.197158,,2733.06,2733.06458,2737.31,2737.312508
3/15/2023 8:00,2723.194239,,2733.06,2733.06458,2737.31,2737.312508
3/15/2023 8:15,2723.195988,,2733.06,2733.06457,2737.31,2737.313668
3/15/2023 8:30,2723.194239,,2733.06,2733.06457,2737.31,2737.310169
3/15/2023 8:45,2723.193069,,2733.06,2733.063411,2737.31,2737.309589
3/15/2023 9:00,2723.194818,,2733.07,2733.06516,2737.31,2737.313088
3/15/2023 9:15,2723.195988,,2733.06,2733.063411,2737.31,2737.309589
3/15/2023 9:30,2723.195988,,2733.06,2733.06458,2737.31,2737.310759
3/15/2023 9:45,2723.193069,,2733.06,2733.061661,2737.31,2737.309589
3/15/2023 10:00,2723.194818,,2733.06,2733.061661,2737.31,2737.30784
3/15/2023 10:15,2723.19132,,2733.06,2733.059912,2737.31,2737.306091
3/15/2023 10:30,2723.194239,,2733.06,2733.061081,2737.31,2737.30726
3/15/2023 10:45,2723.191909,,2733.06,2733.061661,2737.31,2737.306091
3/15/2023 11:00,2723.193069,,2733.06,2733.059912,2737.3,2737.304341
3/15/2023 11:15,2723.192489,,2733.06,2733.061081,2737.31,2737.305511
3/15/2023 11:30,2723.194239,,2733.06,2733.062831,2737.31,2737.305511
3/15/2023 11:45,2723.194828,,2733.06,2733.06458,2737.31,2737.30726
3/15/2023 12:00,2723.194239,,2733.06,2733.06457,2737.3,2737.303172
3/15/2023 12:15,2723.18957,,2733.06,2733.061071,2737.3,2737.303172
3/15/2023 12:30,2723.193069,,2733.06,2733.062821,2737.3,2737.300263
3/15/2023 12:45,2723.195988,,2733.06,2733.062241,2737.3,2737.304931
3/15/2023 13:00,2723.193069,,2733.06,2733.062821,2737.3,2737.300263
3/15/2023 13:15,2723.194239,,2733.06,2733.062241,2737.3,2737.301432
3/15/2023 13:30,2723.195988,,2733.07,2733.067489,2737.31,2737.30668
3/15/2023 13:45,2723.200077,,2733.07,2733.068659,2737.31,2737.30785
3/15/2023 14:00,2723.198907,,2733.07,2733.066909,2737.31,2737.30785
3/15/2023 14:15,2723.198897,,2733.07,2733.071568,2737.31,2737.310759
3/15/2023 14:30,2723.198897,,2733.07,2733.069818,2737.31,2737.30901
3/15/2023 14:45,2723.198317,,2733.07,2733.071568,2737.31,2737.30843
3/15/2023 15:00,2723.200077,,2733.07,2733.070988,2737.31,2737.30785
3/15/2023 15:15,2723.208234,,2733.07,2733.069239,2737.31,2737.310179
3/15/2023 15:30,2723.211153,,2733.07,2733.070988,2737.31,2737.310179
3/15/2023 15:45,2723.209403,,2733.07,2733.072737,2737.31,2737.30843
3/15/2023 16:00,2723.206484,,2733.07,2733.070988,2737.31,2737.30843
3/15/2023 16:15,2723.208234,,2733.07,2733.074487,2737.31,2737.310179
3/15/2023 16:30,2723.208234,,2733.07,2733.070988,2737.31,2737.30843
3/15/2023 16:45,2723.207644,,2733.07,2733.073897,2737.31,2737.309589
3/15/2023 17:00,2723.211143,,2733.07,2733.072148,2737.31,2737.309589
3/15/2023 17:15,2723.208234,,2733.07,2733.070988,2737.31,2737.30843
3/15/2023 17:30,2723.211143,,2733.07,2733.073897,2737.31,2737.309589
3/15/2023 17:45,2723.209393,,2733.07,2733.073897,2737.31,2737.311339
3/15/2023 18:00,2723.211143,,2733.08,2733.075646,2737.31,2737.311339
3/15/2023 18:15,2723.207644,,2733.07,2733.073897,2737.31,2737.30784
3/15/2023 18:30,2723.210563,,2733.08,2733.078565,2737.31,2737.310759
3/15/2023 18:45,2723.209403,,2733.07,2733.072158,2737.31,2737.30901
3/15/2023 19:00,2723.212312,,2733.08,2733.075067,2737.31,2737.310759
3/15/2023 19:15,2723.212312,,2733.07,2733.073317,2737.31,2737.310759
3/15/2023 19:30,2723.211153,,2733.08,2733.075067,2737.31,2737.312508
3/15/2023 19:45,2723.211153,,2733.08,2733.075656,2737.31,2737.312508
3/15/2023 20:00,2723.215811,,2733.08,2733.078565,2737.31,2737.314258
3/15/2023 20:15,2723.214062,,2733.07,2733.073907,2737.31,2737.310759
3/15/2023 20:30,2723.215231,,2733.08,2733.076826,2737.31,2737.313678
3/15/2023 20:45,2723.215811,,2733.08,2733.076816,2737.32,2737.316007
3/15/2023 21:00,2723.214062,,2733.07,2733.073907,2737.31,2737.310759
3/15/2023 21:15,2723.214072,,2733.08,2733.075077,2737.31,2737.311929
3/15/2023 21:30,2723.212322,,2733.07,2733.073327,2737.31,2737.311929
3/15/2023 21:45,2723.211153,,2733.07,2733.072158,2737.31,2737.310759
3/15/2023 22:00,2723.212902,,2733.07,2733.073327,2737.31,2737.311929
3/15/2023 22:15,2723.214072,,2733.08,2733.076826,2737.32,2737.315427
3/15/2023 22:30,2723.212312,,2733.07,2733.074487,2737.31,2737.313088
3/15/2023 22:45,2723.215231,,2733.07,2733.074487,2737.31,2737.313088
3/15/2023 23:00,2723.210563,,2733.07,2733.074487,2737.31,2737.313088
3/15/2023 23:15,2723.212312,,2733.07,2733.074487,2737.31,2737.314838
3/15/2023 23:30,2723.214062,,2733.07,2733.074487,2737.31,2737.313668
3/15/2023 23:45,2723.213482,,2733.07,2733.074487,2737.31,2737.314838
3/16/2023 0:00,2723.211143,,2733.07,2733.074487,2737.31,2737.313668
3/16/2023 0:15,2723.215231,,2733.08,2733.075656,2737.31,2737.313088
3/16/2023 0:30,2723.215811,,2733.08,2733.076236,2737.31,2737.313088
3/16/2023 0:45,2723.212312,,2733.07,2733.072737,2737.31,2737.313088
3/16/2023 1:00,2723.211733,,2733.07,2733.073907,2737.31,2737.314258
3/16/2023 1:15,2723.215231,,2733.08,2733.075656,2737.31,2737.314258
3/16/2023 1:30,2723.210563,,2733.07,2733.072737,2737.31,2737.311339
3/16/2023 1:45,2723.211733,,2733.07,2733.073907,2737.31,2737.314258
3/16/2023 2:00,2723.212322,,2733.07,2733.073907,2737.31,2737.310759
3/16/2023 2:15,2723.212322,,2733.08,2733.075656,2737.31,2737.312508
3/16/2023 2:30,2723.210563,,2733.07,2733.073897,2737.31,2737.311919
3/16/2023 2:45,2723.213482,,2733.07,2733.073317,2737.31,2737.313088
3/16/2023 3:00,2723.211733,,2733.07,2733.073317,2737.31,2737.309589
3/16/2023 3:15,2723.213482,,2733.07,2733.073317,2737.31,2737.313678
3/16/2023 3:30,2723.215231,,2733.07,2733.073317,2737.31,2737.314838
3/16/2023 3:45,2723.213482,,2733.07,2733.071568,2737.31,2737.313088
3/16/2023 4:00,2723.213482,,2733.07,2733.071568,2737.31,2737.314838
3/16/2023 4:15,2723.214652,,2733.07,2733.074487,2737.32,2737.316007
3/16/2023 4:30,2723.211733,,2733.07,2733.074487,2737.32,2737.316007
3/16/2023 4:45,2723.215231,,2733.07,2733.074487,2737.31,2737.314848
3/16/2023 5:00,2723.214652,,2733.07,2733.072737,2737.31,2737.313098
3/16/2023 5:15,2723.213482,,2733.07,2733.072737,2737.32,2737.316007
3/16/2023 5:30,2723.214642,,2733.07,2733.073897,2737.32,2737.316007
3/16/2023 5:45,2723.213482,,2733.07,2733.074487,2737.32,2737.316007
3/16/2023 6:00,2723.211733,,2733.07,2733.074487,2737.31,2737.314848
3/16/2023 6:15,2723.211733,,2733.07,2733.072737,2737.31,2737.313098
3/16/2023 6:30,2723.211733,,2733.07,2733.072737,2737.32,2737.316597
3/16/2023 6:45,2723.212892,,2733.07,2733.073897,2737.32,2737.317757
3/16/2023 7:00,2723.213482,,2733.07,2733.072737,2737.31,2737.314848
3/16/2023 7:15,2723.213482,,2733.07,2733.070988,2737.31,2737.313098
3/16/2023 7:30,2723.215231,,2733.08,2733.076236,2737.32,2737.316597
3/16/2023 7:45,2723.211733,,2733.07,2733.070988,2737.31,2737.314258
3/16/2023 8:00,2723.211733,,2733.07,2733.072737,2737.31,2737.314848
3/16/2023 8:15,2723.209983,,2733.07,2733.070988,2737.31,2737.314258
3/16/2023 8:30,2723.211733,,2733.08,2733.075067,2737.32,2737.315427
3/16/2023 8:45,2723.213482,,2733.08,2733.075067,2737.32,2737.316587
3/16/2023 9:00,2723.211733,,2733.07,2733.073317,2737.31,2737.314838
3/16/2023 9:15,2723.211733,,2733.07,2733.073317,2737.31,2737.313088
3/16/2023 9:30,2723.211733,,2733.07,2733.070398,2737.31,2737.313668
3/16/2023 9:45,2723.208814,,2733.07,2733.072148,2737.31,2737.311919
3/16/2023 10:00,2723.209983,,2733.07,2733.070398,2737.31,2737.310169
3/16/2023 10:15,2723.208814,,2733.07,2733.068649,2737.31,2737.311919
3/16/2023 10:30,2723.208824,,2733.07,2733.070408,2737.31,2737.30901
3/16/2023 10:45,2723.210573,,2733.07,2733.069239,2737.31,2737.312508
3/16/2023 11:00,2723.210573,,2733.07,2733.068659,2737.31,2737.312508
3/16/2023 11:15,2723.205905,,2733.07,2733.069239,2737.31,2737.30784
3/16/2023 11:30,2723.207654,,2733.07,2733.069239,2737.31,2737.30784
3/16/2023 11:45,2723.207064,,2733.07,2733.069239,2737.31,2737.30784
3/16/2023 12:00,2723.207644,,2733.07,2733.068069,2737.31,2737.30842
3/16/2023 12:15,2723.205895,,2733.07,2733.06632,2737.31,2737.30667
3/16/2023 12:30,2723.205895,,2733.07,2733.068069,2737.31,2737.30667
3/16/2023 12:45,2723.205895,,2733.07,2733.068069,2737.31,2737.30667
3/16/2023 13:00,2723.207644,,2733.07,2733.069818,2737.31,2737.30842
3/16/2023 13:15,2723.207644,,2733.07,2733.068069,2737.31,2737.30784
3/16/2023 13:30,2723.205895,,2733.07,2733.068069,2737.31,2737.30667
3/16/2023 13:45,2723.207654,,2733.07,2733.069828,2737.31,2737.30668
3/16/2023 14:00,2723.208814,,2733.07,2733.072737,2737.31,2737.309589
3/16/2023 14:15,2723.210563,,2733.07,2733.071568,2737.31,2737.309589
3/16/2023 14:30,2723.207644,,2733.07,2733.069818,2737.31,2737.30667
3/16/2023 14:45,2723.210563,,2733.07,2733.069818,2737.31,2737.311339
3/16/2023 15:00,2723.213482,,2733.07,2733.070988,2737.31,2737.311339
3/16/2023 15:15,2723.210563,,2733.07,2733.070988,2737.31,2737.310759
3/16/2023 15:30,2723.205895,,2733.07,2733.068069,2737.31,2737.30784
3/16/2023 15:45,2723.207064,,2733.07,2733.06632,2737.31,2737.30667
3/16/2023 16:00,2723.210563,,2733.07,2733.072737,2737.31,2737.314258
3/16/2023 16:15,2723.207644,,2733.07,2733.069818,2737.31,2737.311339
3/16/2023 16:30,2723.207644,,2733.07,2733.069818,2737.31,2737.313088
3/16/2023 16:45,2723.211733,,2733.07,2733.069239,2737.31,2737.311339
3/16/2023 17:00,2723.208234,,2733.07,2733.068659,2737.31,2737.30901
3/16/2023 17:15,2723.207654,,2733.07,2733.068079,2737.31,2737.310179
3/16/2023 17:30,2723.211153,,2733.08,2733.075077,2737.31,2737.313678
3/16/2023 17:45,2723.212322,,2733.07,2733.073327,2737.31,2737.313678
3/16/2023 18:00,2723.211153,,2733.07,2733.070408,2737.31,2737.314258
3/16/2023 18:15,2723.207644,,2733.07,2733.072148,2737.31,2737.313088
3/16/2023 18:30,2723.209393,,2733.07,2733.070398,2737.31,2737.311339
3/16/2023 18:45,2723.209983,,2733.07,2733.070988,2737.31,2737.314848
3/16/2023 19:00,2723.212902,,2733.07,2733.070988,2737.31,2737.314848
3/16/2023 19:15,2723.212902,,2733.07,2733.070988,2737.31,2737.314848
3/16/2023 19:30,2723.209403,,2733.07,2733.069818,2737.31,2737.311929
3/16/2023 19:45,2723.209983,,2733.07,2733.069818,2737.31,2737.314258
3/16/2023 20:00,2723.211733,,2733.07,2733.068649,2737.31,2737.312508
3/16/2023 20:15,2723.211733,,2733.07,2733.071568,2737.31,2737.314258
3/16/2023 20:30,2723.212892,,2733.07,2733.073317,2737.31,2737.312508
3/16/2023 20:45,2723.211733,,2733.07,2733.072158,2737.31,2737.313098
3/16/2023 21:00,2723.212902,,2733.07,2733.073907,2737.32,2737.318346
3/16/2023 21:15,2723.209983,,2733.07,2733.073907,2737.32,2737.317757
3/16/2023 21:30,2723.209983,,2733.07,2733.072737,2737.31,2737.313678
3/16/2023 21:45,2723.211733,,2733.07,2733.073907,2737.32,2737.316587
3/16/2023 22:00,2723.211733,,2733.07,2733.072158,2737.31,2737.314838
3/16/2023 22:15,2723.211733,,2733.07,2733.070988,2737.32,2737.317167
3/16/2023 22:30,2723.216401,,2733.07,2733.073907,2737.32,2737.318336
3/16/2023 22:45,2723.213482,,2733.07,2733.072737,2737.32,2737.315417
3/16/2023 23:00,2723.211733,,2733.07,2733.072158,2737.32,2737.318336
3/16/2023 23:15,2723.215231,,2733.07,2733.072737,2737.32,2737.318916
3/16/2023 23:30,2723.213482,,2733.07,2733.074487,2737.32,2737.318916
3/16/2023 23:45,2723.216981,,2733.08,2733.076236,2737.32,2737.318916
3/17/2023 0:00,2723.213482,,2733.07,2733.072737,2737.32,2737.315417
3/17/2023 0:15,2723.215231,,2733.08,2733.076236,2737.32,2737.318916
3/17/2023 0:30,2723.216981,,2733.08,2733.076236,2737.32,2737.318916
3/17/2023 0:45,2723.213482,,2733.08,2733.076236,2737.32,2737.317167
3/17/2023 1:00,2723.211733,,2733.07,2733.074487,2737.32,2737.317167
3/17/2023 1:15,2723.213482,,2733.07,2733.074487,2737.32,2737.318916
3/17/2023 1:30,2723.21814,,2733.07,2733.074487,2737.32,2737.320666
3/17/2023 1:45,2723.216391,,2733.07,2733.072737,2737.32,2737.320666
3/17/2023 2:00,2723.215231,,2733.07,2733.074487,2737.32,2737.320666
3/17/2023 2:15,2723.216401,,2733.08,2733.075656,2737.32,2737.323585
3/17/2023 2:30,2723.216401,,2733.08,2733.077406,2737.32,2737.321835
3/17/2023 2:45,2723.214652,,2733.08,2733.075656,2737.32,2737.318336
3/17/2023 3:00,2723.216401,,2733.08,2733.077406,2737.33,2737.327083
3/17/2023 3:15,2723.213482,,2733.07,2733.074487,2737.28,2737.281599
3/17/2023 3:30,2723.21815,,2733.08,2733.075656,2737.3,2737.303182
3/17/2023 3:45,2723.21815,,2733.08,2733.077406,2737.31,2737.30668
3/17/2023 4:00,2723.214652,,2733.07,2733.073907,2737.31,2737.30668
3/17/2023 4:15,2723.217571,,2733.08,2733.076826,2737.31,2737.311349
3/17/2023 4:30,2723.217571,,2733.08,2733.076826,2737.31,2737.311349
3/17/2023 4:45,2723.217571,,2733.08,2733.076826,2737.32,2737.316597
3/17/2023 5:00,2723.21932,,2733.08,2733.078575,2737.31,2737.314848
3/17/2023 5:15,2723.215821,,2733.08,2733.076826,2737.31,2737.311349
3/17/2023 5:30,2723.216401,,2733.08,2733.075656,2737.31,2737.310179
3/17/2023 5:45,2723.21815,,2733.08,2733.077406,2737.31,2737.311929
3/17/2023 6:00,2723.216401,,2733.08,2733.075656,2737.31,2737.310179
3/17/2023 6:15,2723.21815,,2733.08,2733.075656,2737.31,2737.310179
3/17/2023 6:30,2723.216981,,2733.08,2733.077986,2737.31,2737.30901
3/17/2023 6:45,2723.2199,,2733.08,2733.080905,2737.31,2737.30843
3/17/2023 7:00,2723.216981,,2733.08,2733.077986,2737.31,2737.305511
3/17/2023 7:15,2723.21931,,2733.08,2733.077406,2737.31,2737.30843
3/17/2023 7:30,2723.217561,,2733.08,2733.077406,2737.3,2737.304931
3/17/2023 7:45,2723.21814,,2733.08,2733.079735,2737.3,2737.300263
3/17/2023 8:00,2723.216391,,2733.08,2733.077396,2737.3,2737.298513
3/17/2023 8:15,2723.216981,,2733.08,2733.076236,2737.3,2737.302602
3/17/2023 8:30,2723.216391,,2733.08,2733.076236,2737.31,2737.30901
3/17/2023 8:45,2723.21873,,2733.08,2733.076236,2737.31,2737.30901
3/17/2023 9:00,2723.21873,,2733.08,2733.076236,2737.31,2737.314258
3/17/2023 9:15,2723.213482,,2733.07,2733.072737,2737.31,2737.312508
3/17/2023 9:30,2723.215231,,2733.07,2733.074487,2737.32,2737.316007
3/17/2023 9:45,2723.213482,,2733.07,2733.072737,2737.31,2737.312508
3/17/2023 10:00,2723.214062,,2733.07,2733.070408,2737.31,2737.30784
3/17/2023 10:15,2723.210563,,2733.07,2733.069818,2737.31,2737.314838
3/17/2023 10:30,2723.210563,,2733.07,2733.069818,2737.32,2737.317757
3/17/2023 10:45,2723.215231,,2733.07,2733.071578,2737.32,2737.317757
3/17/2023 11:00,2723.208814,,2733.07,2733.069818,2737.32,2737.316587
3/17/2023 11:15,2723.210563,,2733.07,2733.068659,2737.31,2737.314838
3/17/2023 11:30,2723.208814,,2733.07,2733.068659,2737.31,2737.313088
3/17/2023 11:45,2723.208814,,2733.07,2733.068659,2737.31,2737.313088
3/17/2023 12:00,2723.210563,,2733.07,2733.066909,2737.31,2737.313088
3/17/2023 12:15,2723.209983,,2733.07,2733.069828,2737.31,2737.314258
3/17/2023 12:30,2723.205905,,2733.07,2733.066909,2737.31,2737.309589
3/17/2023 12:45,2723.208824,,2733.07,2733.068079,2737.31,2737.312508
3/17/2023 13:00,2723.208824,,2733.07,2733.068079,2737.31,2737.312508
3/17/2023 13:15,2723.208824,,2733.07,2733.069828,2737.31,2737.314258
3/17/2023 13:30,2723.209983,,2733.07,2733.067489,2737.31,2737.313668
3/17/2023 13:45,2723.205325,,2733.06,2733.06458,2737.31,2737.30726
3/17/2023 14:00,2723.207074,,2733.06,2733.06458,2737.31,2737.310759
3/17/2023 14:15,2723.205905,,2733.07,2733.06516,2737.31,2737.30901
3/17/2023 14:30,2723.207064,,2733.07,2733.068069,2737.31,2737.310169
3/17/2023 14:45,2723.208234,,2733.07,2733.067489,2737.31,2737.311339
3/17/2023 15:00,2723.209983,,2733.07,2733.067489,2737.31,2737.313088
3/17/2023 15:15,2723.208814,,2733.07,2733.067489,2737.31,2737.313678
3/17/2023 15:30,2723.209983,,2733.07,2733.069239,2737.31,2737.311929
3/17/2023 15:45,2723.207064,,2733.07,2733.067489,2737.31,2737.311929
3/17/2023 16:00,2723.207064,,2733.07,2733.067489,2737.31,2737.310179
3/17/2023 16:15,2723.207064,,2733.07,2733.067489,2737.31,2737.311929
3/17/2023 16:30,2723.207064,,2733.07,2733.067489,2737.31,2737.311929
3/17/2023 16:45,2723.208234,,2733.07,2733.06574,2737.31,2737.311929
3/17/2023 17:00,2723.208814,,2733.07,2733.069239,2737.31,2737.311929
3/17/2023 17:15,2723.211153,,2733.07,2733.070408,2737.32,2737.316007
3/17/2023 17:30,2723.203565,,2733.06,2733.06399,2737.31,2737.310179
3/17/2023 17:45,2723.208234,,2733.07,2733.066909,2737.31,2737.311349
3/17/2023 18:00,2723.213482,,2733.07,2733.070408,2737.32,2737.316597
3/17/2023 18:15,2723.215811,,2733.07,2733.073317,2737.32,2737.317757
3/17/2023 18:30,2723.214652,,2733.07,2733.073907,2737.32,2737.318346
3/17/2023 18:45,2723.211153,,2733.07,2733.070408,2737.32,2737.316597
3/17/2023 19:00,2723.216401,,2733.07,2733.073907,2737.32,2737.319506
3/17/2023 19:15,2723.216401,,2733.07,2733.073907,2737.32,2737.321255
3/17/2023 19:30,2723.216401,,2733.08,2733.075656,2737.32,2737.323005
3/17/2023 19:45,2723.216401,,2733.07,2733.073907,2737.32,2737.318336
3/17/2023 20:00,2723.216401,,2733.08,2733.075656,2737.32,2737.321835
3/17/2023 20:15,2723.2199,,2733.08,2733.077406,2737.32,2737.321835
3/17/2023 20:30,2723.216981,,2733.08,2733.077986,2737.32,2737.320666
3/17/2023 20:45,2723.216391,,2733.07,2733.074487,2737.32,2737.320666
3/17/2023 21:00,2723.21814,,2733.08,2733.076236,2737.32,2737.322415
3/17/2023 21:15,2723.21814,,2733.08,2733.076236,2737.32,2737.324164
3/17/2023 21:30,2723.21989,,2733.08,2733.077396,2737.33,2737.325914
3/17/2023 21:45,2723.215231,,2733.07,2733.074487,2737.32,2737.324174
3/17/2023 22:00,2723.215231,,2733.08,2733.075067,2737.32,2737.321255
3/17/2023 22:15,2723.216981,,2733.07,2733.073317,2737.32,2737.323005
3/17/2023 22:30,2723.212312,,2733.07,2733.070398,2737.32,2737.318336
3/17/2023 22:45,2723.214062,,2733.07,2733.068649,2737.32,2737.316587
3/17/2023 23:00,2723.214062,,2733.07,2733.072148,2737.32,2737.316587
3/17/2023 23:15,2723.215231,,2733.07,2733.073897,2737.32,2737.320086
3/17/2023 23:30,2723.213482,,2733.07,2733.072148,2737.32,2737.318336
3/17/2023 23:45,2723.215231,,2733.07,2733.073897,2737.32,2737.320086
3/18/2023 0:00,2723.214072,,2733.07,2733.070988,2737.32,2737.317177
3/18/2023 0:15,2723.215821,,2733.07,2733.072737,2737.32,2737.317177
