Date_Time,P2C,P3C,P4C,P6C
7/5/2021 3:30,2723.121337,2724.179474,2733.062681,2737.294444
7/5/2021 3:45,2723.121263,2724.179074,2733.062316,2737.294336
7/5/2021 4:00,2723.12119,2724.178675,2733.06195,2737.294228
7/5/2021 4:15,2723.121168,2724.178555,2733.06184,2737.294196
7/5/2021 4:30,2723.121146,2724.178435,2733.06173,2737.294163
7/5/2021 4:45,2723.121168,2724.178555,2733.06184,2737.294196
7/5/2021 5:00,2723.12119,2724.178675,2733.06195,2737.294228
7/5/2021 5:15,2723.121212,2724.178794,2733.06206,2737.29426
7/5/2021 5:30,2723.121234,2724.178914,2733.062169,2737.294293
7/5/2021 5:45,2723.121285,2724.179194,2733.062425,2737.294368
7/5/2021 6:00,2723.121337,2724.179474,2733.062681,2737.294444
7/5/2021 6:15,2723.121315,2724.179354,2733.062572,2737.294411
7/5/2021 6:30,2723.121293,2724.179234,2733.062462,2737.294379
7/5/2021 6:45,2723.121278,2724.179154,2733.062389,2737.294357
7/5/2021 7:00,2723.121263,2724.179074,2733.062316,2737.294336
7/5/2021 7:15,2723.1213,2724.179274,2733.062499,2737.29439
7/5/2021 7:30,2723.121337,2724.179474,2733.062681,2737.294444
7/5/2021 7:45,2723.121322,2724.179394,2733.062608,2737.294422
7/5/2021 8:00,2723.121307,2724.179314,2733.062535,2737.2944
7/5/2021 8:15,2723.121285,2724.179194,2733.062425,2737.294368
7/5/2021 8:30,2723.121263,2724.179074,2733.062316,2737.294336
7/5/2021 8:45,2723.121278,2724.179154,2733.062389,2737.294357
7/5/2021 9:00,2723.121293,2724.179234,2733.062462,2737.294379
7/5/2021 9:15,2723.1213,2724.179274,2733.062499,2737.29439
7/5/2021 9:30,2723.121307,2724.179314,2733.062535,2737.2944
7/5/2021 9:45,2723.121285,2724.179194,2733.062425,2737.294368
7/5/2021 10:00,2723.121263,2724.179074,2733.062316,2737.294336
7/5/2021 10:15,2723.121241,2724.178954,2733.062206,2737.294303
7/5/2021 10:30,2723.121219,2724.178834,2733.062096,2737.294271
7/5/2021 10:45,2723.12119,2724.178675,2733.06195,2737.294228
7/5/2021 11:00,2723.121161,2724.178515,2733.061804,2737.294185
7/5/2021 11:15,2723.121116,2724.178275,2733.061584,2737.29412
7/5/2021 11:30,2723.121072,2724.178035,2733.061365,2737.294055
7/5/2021 11:45,2723.121006,2724.177675,2733.061035,2737.293958
7/5/2021 12:00,2723.12094,2724.177315,2733.060706,2737.293861
7/5/2021 12:15,2723.120904,2724.177115,2733.060523,2737.293807
7/5/2021 12:30,2723.120867,2724.176915,2733.06034,2737.293753
7/5/2021 12:45,2723.12083,2724.176715,2733.060157,2737.293699
7/5/2021 13:00,2723.120794,2724.176515,2733.059974,2737.293645
7/5/2021 13:15,2723.120779,2724.176435,2733.059901,2737.293624
7/5/2021 13:30,2723.120764,2724.176355,2733.059828,2737.293602
7/5/2021 13:45,2723.12083,2724.176715,2733.060157,2737.293699
7/5/2021 14:00,2723.120896,2724.177075,2733.060487,2737.293796
7/5/2021 14:15,2723.12119,2724.178675,2733.06195,2737.294228
7/5/2021 14:30,2723.121483,2724.180274,2733.063413,2737.294659
7/5/2021 14:45,2723.121447,2724.180074,2733.06323,2737.294605
7/5/2021 15:00,2723.12141,2724.179874,2733.063047,2737.294551
7/5/2021 15:15,2723.121322,2724.179394,2733.062608,2737.294422
7/5/2021 15:30,2723.121234,2724.178914,2733.062169,2737.294293
7/5/2021 15:45,2723.121197,2724.178715,2733.061986,2737.294239
7/5/2021 16:00,2723.121161,2724.178515,2733.061804,2737.294185
7/5/2021 16:15,2723.121175,2724.178595,2733.061877,2737.294206
7/5/2021 16:30,2723.12119,2724.178675,2733.06195,2737.294228
7/5/2021 16:45,2723.121278,2724.179154,2733.062389,2737.294357
7/5/2021 17:00,2723.121366,2724.179634,2733.062828,2737.294487
7/5/2021 17:15,2723.121601,2724.180914,2733.063998,2737.294832
7/5/2021 17:30,2723.121835,2724.182194,2733.065169,2737.295177
7/5/2021 17:45,2723.121975,2724.182954,2733.065864,2737.295382
7/5/2021 18:00,2723.122114,2724.183714,2733.066559,2737.295587
7/5/2021 18:15,2723.121967,2724.182914,2733.065827,2737.295371
7/5/2021 18:30,2723.121821,2724.182114,2733.065096,2737.295155
7/5/2021 18:45,2723.121821,2724.182114,2733.065096,2737.295155
7/5/2021 19:00,2723.121821,2724.182114,2733.065096,2737.295155
7/5/2021 19:15,2723.121755,2724.181754,2733.064766,2737.295058
7/5/2021 19:30,2723.121689,2724.181394,2733.064437,2737.294961
7/5/2021 19:45,2723.12174,2724.181674,2733.064693,2737.295037
7/5/2021 20:00,2723.121791,2724.181954,2733.064949,2737.295112
7/5/2021 20:15,2723.121894,2724.182514,2733.065462,2737.295263
7/5/2021 20:30,2723.121997,2724.183074,2733.065974,2737.295414
7/5/2021 20:45,2723.122085,2724.183554,2733.066413,2737.295544
7/5/2021 21:00,2723.122173,2724.184034,2733.066852,2737.295673
7/5/2021 21:15,2723.122136,2724.183834,2733.066669,2737.295619
7/5/2021 21:30,2723.1221,2724.183634,2733.066486,2737.295565
7/5/2021 21:45,2723.122019,2724.183194,2733.066083,2737.295447
7/5/2021 22:00,2723.121938,2724.182754,2733.065681,2737.295328
7/5/2021 22:15,2723.121901,2724.182554,2733.065498,2737.295274
7/5/2021 22:30,2723.121865,2724.182354,2733.065315,2737.29522
7/5/2021 22:45,2723.121916,2724.182634,2733.065571,2737.295296
7/5/2021 23:00,2723.121967,2724.182914,2733.065827,2737.295371
7/5/2021 23:15,2723.121945,2724.182794,2733.065718,2737.295339
7/5/2021 23:30,2723.121923,2724.182674,2733.065608,2737.295306
7/5/2021 23:45,2723.122019,2724.183194,2733.066083,2737.295447
7/6/2021 0:00,2723.122114,2724.183714,2733.066559,2737.295587
7/6/2021 0:15,2723.122114,2724.183714,2733.066559,2737.295587
7/6/2021 0:30,2723.122114,2724.183714,2733.066559,2737.295587
7/6/2021 0:45,2723.122092,2724.183594,2733.066449,2737.295554
7/6/2021 1:00,2723.12207,2724.183474,2733.066339,2737.295522
7/6/2021 1:15,2723.121997,2724.183074,2733.065974,2737.295414
7/6/2021 1:30,2723.121923,2724.182674,2733.065608,2737.295306
7/6/2021 1:45,2723.121931,2724.182714,2733.065644,2737.295317
7/6/2021 2:00,2723.121938,2724.182754,2733.065681,2737.295328
7/6/2021 2:15,2723.121865,2724.182354,2733.065315,2737.29522
7/6/2021 2:30,2723.121791,2724.181954,2733.064949,2737.295112
7/6/2021 2:45,2723.121791,2724.181954,2733.064949,2737.295112
7/6/2021 3:00,2723.121791,2724.181954,2733.064949,2737.295112
7/6/2021 3:15,2723.121777,2724.181874,2733.064876,2737.295091
7/6/2021 3:30,2723.121762,2724.181794,2733.064803,2737.295069
7/6/2021 3:45,2723.121755,2724.181754,2733.064766,2737.295058
7/6/2021 4:00,2723.121747,2724.181714,2733.06473,2737.295048
7/6/2021 4:15,2723.121747,2724.181714,2733.06473,2737.295048
7/6/2021 4:30,2723.121747,2724.181714,2733.06473,2737.295048
7/6/2021 4:45,2723.121747,2724.181714,2733.06473,2737.295048
7/6/2021 5:00,2723.121747,2724.181714,2733.06473,2737.295048
7/6/2021 5:15,2723.121755,2724.181754,2733.064766,2737.295058
7/6/2021 5:30,2723.121762,2724.181794,2733.064803,2737.295069
7/6/2021 5:45,2723.12174,2724.181674,2733.064693,2737.295037
7/6/2021 6:00,2723.121718,2724.181554,2733.064584,2737.295004
7/6/2021 6:15,2723.121703,2724.181474,2733.06451,2737.294983
7/6/2021 6:30,2723.121689,2724.181394,2733.064437,2737.294961
7/6/2021 6:45,2723.121718,2724.181554,2733.064584,2737.295004
7/6/2021 7:00,2723.121747,2724.181714,2733.06473,2737.295048
7/6/2021 7:15,2723.121718,2724.181554,2733.064584,2737.295004
7/6/2021 7:30,2723.121689,2724.181394,2733.064437,2737.294961
7/6/2021 7:45,2723.121674,2724.181314,2733.064364,2737.29494
7/6/2021 8:00,2723.121659,2724.181234,2733.064291,2737.294918
7/6/2021 8:15,2723.121659,2724.181234,2733.064291,2737.294918
7/6/2021 8:30,2723.121659,2724.181234,2733.064291,2737.294918
7/6/2021 8:45,2723.121652,2724.181194,2733.064254,2737.294907
7/6/2021 9:00,2723.121645,2724.181154,2733.064218,2737.294897
7/6/2021 9:15,2723.121667,2724.181274,2733.064328,2737.294929
7/6/2021 9:30,2723.121689,2724.181394,2733.064437,2737.294961
7/6/2021 9:45,2723.121652,2724.181194,2733.064254,2737.294907
7/6/2021 10:00,2723.121615,2724.180994,2733.064071,2737.294853
7/6/2021 10:15,2723.121586,2724.180834,2733.063925,2737.29481
7/6/2021 10:30,2723.121557,2724.180674,2733.063779,2737.294767
7/6/2021 10:45,2723.12152,2724.180474,2733.063596,2737.294713
7/6/2021 11:00,2723.121483,2724.180274,2733.063413,2737.294659
7/6/2021 11:15,2723.121373,2724.179674,2733.062864,2737.294498
7/6/2021 11:30,2723.121263,2724.179074,2733.062316,2737.294336
7/6/2021 11:45,2723.121241,2724.178954,2733.062206,2737.294303
7/6/2021 12:00,2723.121219,2724.178834,2733.062096,2737.294271
7/6/2021 12:15,2723.121183,2724.178635,2733.061913,2737.294217
7/6/2021 12:30,2723.121146,2724.178435,2733.06173,2737.294163
7/6/2021 12:45,2723.121153,2724.178475,2733.061767,2737.294174
7/6/2021 13:00,2723.121161,2724.178515,2733.061804,2737.294185
7/6/2021 13:15,2723.121124,2724.178315,2733.061621,2737.294131
7/6/2021 13:30,2723.121087,2724.178115,2733.061438,2737.294077
7/6/2021 13:45,2723.121087,2724.178115,2733.061438,2737.294077
7/6/2021 14:00,2723.121087,2724.178115,2733.061438,2737.294077
7/6/2021 14:15,2723.12105,2724.177915,2733.061255,2737.294023
7/6/2021 14:30,2723.121014,2724.177715,2733.061072,2737.293969
7/6/2021 14:45,2723.120992,2724.177595,2733.060962,2737.293937
7/6/2021 15:00,2723.12097,2724.177475,2733.060852,2737.293904
7/6/2021 15:15,2723.12094,2724.177315,2733.060706,2737.293861
7/6/2021 15:30,2723.120911,2724.177155,2733.06056,2737.293818
7/6/2021 15:45,2723.120889,2724.177035,2733.06045,2737.293786
7/6/2021 16:00,2723.120867,2724.176915,2733.06034,2737.293753
7/6/2021 16:15,2723.120904,2724.177115,2733.060523,2737.293807
7/6/2021 16:30,2723.12094,2724.177315,2733.060706,2737.293861
7/6/2021 16:45,2723.120889,2724.177035,2733.06045,2737.293786
7/6/2021 17:00,2723.120838,2724.176755,2733.060194,2737.29371
7/6/2021 17:15,2723.120816,2724.176635,2733.060084,2737.293678
7/6/2021 17:30,2723.120794,2724.176515,2733.059974,2737.293645
7/6/2021 17:45,2723.121271,2724.179114,2733.062352,2737.294347
7/6/2021 18:00,2723.121747,2724.181714,2733.06473,2737.295048
7/6/2021 18:15,2723.121755,2724.181754,2733.064766,2737.295058
7/6/2021 18:30,2723.121762,2724.181794,2733.064803,2737.295069
7/6/2021 18:45,2723.121623,2724.181034,2733.064108,2737.294864
7/6/2021 19:00,2723.121483,2724.180274,2733.063413,2737.294659
7/6/2021 19:15,2723.121395,2724.179794,2733.062974,2737.29453
7/6/2021 19:30,2723.121307,2724.179314,2733.062535,2737.2944
7/6/2021 19:45,2723.121285,2724.179194,2733.062425,2737.294368
7/6/2021 20:00,2723.121263,2724.179074,2733.062316,2737.294336
7/6/2021 20:15,2723.121241,2724.178954,2733.062206,2737.294303
7/6/2021 20:30,2723.121219,2724.178834,2733.062096,2737.294271
7/6/2021 20:45,2723.121219,2724.178834,2733.062096,2737.294271
7/6/2021 21:00,2723.121219,2724.178834,2733.062096,2737.294271
7/6/2021 21:15,2723.121219,2724.178834,2733.062096,2737.294271
7/6/2021 21:30,2723.121219,2724.178834,2733.062096,2737.294271
7/6/2021 21:45,2723.121263,2724.179074,2733.062316,2737.294336
7/6/2021 22:00,2723.121307,2724.179314,2733.062535,2737.2944
7/6/2021 22:15,2723.121359,2724.179594,2733.062791,2737.294476
7/6/2021 22:30,2723.12141,2724.179874,2733.063047,2737.294551
7/6/2021 22:45,2723.121388,2724.179754,2733.062937,2737.294519
7/6/2021 23:00,2723.121366,2724.179634,2733.062828,2737.294487
7/6/2021 23:15,2723.121337,2724.179474,2733.062681,2737.294444
7/6/2021 23:30,2723.121307,2724.179314,2733.062535,2737.2944
7/6/2021 23:45,2723.121322,2724.179394,2733.062608,2737.294422
7/7/2021 0:00,2723.121337,2724.179474,2733.062681,2737.294444
7/7/2021 0:15,2723.121322,2724.179394,2733.062608,2737.294422
7/7/2021 0:30,2723.121307,2724.179314,2733.062535,2737.2944
7/7/2021 0:45,2723.1213,2724.179274,2733.062499,2737.29439
7/7/2021 1:00,2723.121293,2724.179234,2733.062462,2737.294379
7/7/2021 1:15,2723.1213,2724.179274,2733.062499,2737.29439
7/7/2021 1:30,2723.121307,2724.179314,2733.062535,2737.2944
7/7/2021 1:45,2723.1213,2724.179274,2733.062499,2737.29439
7/7/2021 2:00,2723.121293,2724.179234,2733.062462,2737.294379
7/7/2021 2:15,2723.121278,2724.179154,2733.062389,2737.294357
7/7/2021 2:30,2723.121263,2724.179074,2733.062316,2737.294336
7/7/2021 2:45,2723.121278,2724.179154,2733.062389,2737.294357
7/7/2021 3:00,2723.121293,2724.179234,2733.062462,2737.294379
7/7/2021 3:15,2723.121278,2724.179154,2733.062389,2737.294357
7/7/2021 3:30,2723.121263,2724.179074,2733.062316,2737.294336
7/7/2021 3:45,2723.121241,2724.178954,2733.062206,2737.294303
7/7/2021 4:00,2723.121219,2724.178834,2733.062096,2737.294271
7/7/2021 4:15,2723.121278,2724.179154,2733.062389,2737.294357
7/7/2021 4:30,2723.121337,2724.179474,2733.062681,2737.294444
7/7/2021 4:45,2723.121322,2724.179394,2733.062608,2737.294422
7/7/2021 5:00,2723.121307,2724.179314,2733.062535,2737.2944
7/7/2021 5:15,2723.121285,2724.179194,2733.062425,2737.294368
7/7/2021 5:30,2723.121263,2724.179074,2733.062316,2737.294336
7/7/2021 5:45,2723.121278,2724.179154,2733.062389,2737.294357
7/7/2021 6:00,2723.121293,2724.179234,2733.062462,2737.294379
7/7/2021 6:15,2723.121315,2724.179354,2733.062572,2737.294411
7/7/2021 6:30,2723.121337,2724.179474,2733.062681,2737.294444
7/7/2021 6:45,2723.121337,2724.179474,2733.062681,2737.294444
7/7/2021 7:00,2723.121337,2724.179474,2733.062681,2737.294444
7/7/2021 7:15,2723.121315,2724.179354,2733.062572,2737.294411
7/7/2021 7:30,2723.121293,2724.179234,2733.062462,2737.294379
7/7/2021 7:45,2723.121293,2724.179234,2733.062462,2737.294379
7/7/2021 8:00,2723.121293,2724.179234,2733.062462,2737.294379
7/7/2021 8:15,2723.1213,2724.179274,2733.062499,2737.29439
7/7/2021 8:30,2723.121307,2724.179314,2733.062535,2737.2944
7/7/2021 8:45,2723.121322,2724.179394,2733.062608,2737.294422
7/7/2021 9:00,2723.121337,2724.179474,2733.062681,2737.294444
7/7/2021 9:15,2723.121285,2724.179194,2733.062425,2737.294368
7/7/2021 9:30,2723.121234,2724.178914,2733.062169,2737.294293
7/7/2021 9:45,2723.121249,2724.178994,2733.062242,2737.294314
7/7/2021 10:00,2723.121263,2724.179074,2733.062316,2737.294336
7/7/2021 10:15,2723.121249,2724.178994,2733.062242,2737.294314
7/7/2021 10:30,2723.121234,2724.178914,2733.062169,2737.294293
7/7/2021 10:45,2723.121197,2724.178715,2733.061986,2737.294239
7/7/2021 11:00,2723.121161,2724.178515,2733.061804,2737.294185
7/7/2021 11:15,2723.121116,2724.178275,2733.061584,2737.29412
7/7/2021 11:30,2723.121072,2724.178035,2733.061365,2737.294055
7/7/2021 11:45,2723.121043,2724.177875,2733.061218,2737.294012
7/7/2021 12:00,2723.121014,2724.177715,2733.061072,2737.293969
7/7/2021 12:15,2723.120992,2724.177595,2733.060962,2737.293937
7/7/2021 12:30,2723.12097,2724.177475,2733.060852,2737.293904
7/7/2021 12:45,2723.120904,2724.177115,2733.060523,2737.293807
7/7/2021 13:00,2723.120838,2724.176755,2733.060194,2737.29371
7/7/2021 13:15,2723.120779,2724.176435,2733.059901,2737.293624
7/7/2021 13:30,2723.12072,2724.176115,2733.059609,2737.293538
7/7/2021 13:45,2723.120669,2724.175835,2733.059353,2737.293462
7/7/2021 14:00,2723.120618,2724.175555,2733.059097,2737.293387
7/7/2021 14:15,2723.120618,2724.175555,2733.059097,2737.293387
7/7/2021 14:30,2723.120618,2724.175555,2733.059097,2737.293387
7/7/2021 14:45,2723.120618,2724.175555,2733.059097,2737.293387
7/7/2021 15:00,2723.120618,2724.175555,2733.059097,2737.293387
7/7/2021 15:15,2723.120632,2724.175635,2733.05917,2737.293408
7/7/2021 15:30,2723.120647,2724.175715,2733.059243,2737.29343
7/7/2021 15:45,2723.120625,2724.175595,2733.059133,2737.293397
7/7/2021 16:00,2723.120603,2724.175475,2733.059023,2737.293365
7/7/2021 16:15,2723.120588,2724.175395,2733.05895,2737.293344
7/7/2021 16:30,2723.120574,2724.175315,2733.058877,2737.293322
7/7/2021 16:45,2723.120596,2724.175435,2733.058987,2737.293354
7/7/2021 17:00,2723.120618,2724.175555,2733.059097,2737.293387
7/7/2021 17:15,2723.120632,2724.175635,2733.05917,2737.293408
7/7/2021 17:30,2723.120647,2724.175715,2733.059243,2737.29343
7/7/2021 17:45,2723.120625,2724.175595,2733.059133,2737.293397
7/7/2021 18:00,2723.120603,2724.175475,2733.059023,2737.293365
7/7/2021 18:15,2723.120588,2724.175395,2733.05895,2737.293344
7/7/2021 18:30,2723.120574,2724.175315,2733.058877,2737.293322
7/7/2021 18:45,2723.12061,2724.175515,2733.05906,2737.293376
7/7/2021 19:00,2723.120647,2724.175715,2733.059243,2737.29343
7/7/2021 19:15,2723.120662,2724.175795,2733.059316,2737.293451
7/7/2021 19:30,2723.120676,2724.175875,2733.059389,2737.293473
7/7/2021 19:45,2723.120676,2724.175875,2733.059389,2737.293473
7/7/2021 20:00,2723.120676,2724.175875,2733.059389,2737.293473
7/7/2021 20:15,2723.12072,2724.176115,2733.059609,2737.293538
7/7/2021 20:30,2723.120764,2724.176355,2733.059828,2737.293602
7/7/2021 20:45,2723.120764,2724.176355,2733.059828,2737.293602
7/7/2021 21:00,2723.120764,2724.176355,2733.059828,2737.293602
7/7/2021 21:15,2723.120764,2724.176355,2733.059828,2737.293602
7/7/2021 21:30,2723.120764,2724.176355,2733.059828,2737.293602
7/7/2021 21:45,2723.120779,2724.176435,2733.059901,2737.293624
7/7/2021 22:00,2723.120794,2724.176515,2733.059974,2737.293645
7/7/2021 22:15,2723.120816,2724.176635,2733.060084,2737.293678
7/7/2021 22:30,2723.120838,2724.176755,2733.060194,2737.29371
7/7/2021 22:45,2723.12083,2724.176715,2733.060157,2737.293699
7/7/2021 23:00,2723.120823,2724.176675,2733.060121,2737.293689
7/7/2021 23:15,2723.12083,2724.176715,2733.060157,2737.293699
7/7/2021 23:30,2723.120838,2724.176755,2733.060194,2737.29371
7/7/2021 23:45,2723.120852,2724.176835,2733.060267,2737.293732
7/8/2021 0:00,2723.120867,2724.176915,2733.06034,2737.293753
7/8/2021 0:15,2723.120882,2724.176995,2733.060413,2737.293775
7/8/2021 0:30,2723.120896,2724.177075,2733.060487,2737.293796
7/8/2021 0:45,2723.120896,2724.177075,2733.060487,2737.293796
7/8/2021 1:00,2723.120896,2724.177075,2733.060487,2737.293796
7/8/2021 1:15,2723.120896,2724.177075,2733.060487,2737.293796
7/8/2021 1:30,2723.120896,2724.177075,2733.060487,2737.293796
7/8/2021 1:45,2723.12094,2724.177315,2733.060706,2737.293861
7/8/2021 2:00,2723.120984,2724.177555,2733.060926,2737.293926
7/8/2021 2:15,2723.120962,2724.177435,2733.060816,2737.293894
7/8/2021 2:30,2723.12094,2724.177315,2733.060706,2737.293861
7/8/2021 2:45,2723.120962,2724.177435,2733.060816,2737.293894
7/8/2021 3:00,2723.120984,2724.177555,2733.060926,2737.293926
7/8/2021 3:15,2723.120999,2724.177635,2733.060999,2737.293947
7/8/2021 3:30,2723.121014,2724.177715,2733.061072,2737.293969
7/8/2021 3:45,2723.120999,2724.177635,2733.060999,2737.293947
7/8/2021 4:00,2723.120984,2724.177555,2733.060926,2737.293926
7/8/2021 4:15,2723.120962,2724.177435,2733.060816,2737.293894
7/8/2021 4:30,2723.12094,2724.177315,2733.060706,2737.293861
7/8/2021 4:45,2723.120992,2724.177595,2733.060962,2737.293937
7/8/2021 5:00,2723.121043,2724.177875,2733.061218,2737.294012
7/8/2021 5:15,2723.121006,2724.177675,2733.061035,2737.293958
7/8/2021 5:30,2723.12097,2724.177475,2733.060852,2737.293904
7/8/2021 5:45,2723.121006,2724.177675,2733.061035,2737.293958
7/8/2021 6:00,2723.121043,2724.177875,2733.061218,2737.294012
7/8/2021 6:15,2723.121058,2724.177955,2733.061291,2737.294034
7/8/2021 6:30,2723.121072,2724.178035,2733.061365,2737.294055
7/8/2021 6:45,2723.121072,2724.178035,2733.061365,2737.294055
7/8/2021 7:00,2723.121072,2724.178035,2733.061365,2737.294055
7/8/2021 7:15,2723.121043,2724.177875,2733.061218,2737.294012
7/8/2021 7:30,2723.121014,2724.177715,2733.061072,2737.293969
7/8/2021 7:45,2723.12105,2724.177915,2733.061255,2737.294023
7/8/2021 8:00,2723.121087,2724.178115,2733.061438,2737.294077
7/8/2021 8:15,2723.121087,2724.178115,2733.061438,2737.294077
7/8/2021 8:30,2723.121087,2724.178115,2733.061438,2737.294077
7/8/2021 8:45,2723.121087,2724.178115,2733.061438,2737.294077
7/8/2021 9:00,2723.121087,2724.178115,2733.061438,2737.294077
7/8/2021 9:15,2723.121065,2724.177995,2733.061328,2737.294045
7/8/2021 9:30,2723.121043,2724.177875,2733.061218,2737.294012
7/8/2021 9:45,2723.121058,2724.177955,2733.061291,2737.294034
7/8/2021 10:00,2723.121072,2724.178035,2733.061365,2737.294055
7/8/2021 10:15,2723.121072,2724.178035,2733.061365,2737.294055
7/8/2021 10:30,2723.121072,2724.178035,2733.061365,2737.294055
7/8/2021 10:45,2723.121043,2724.177875,2733.061218,2737.294012
7/8/2021 11:00,2723.121014,2724.177715,2733.061072,2737.293969
7/8/2021 11:15,2723.12094,2724.177315,2733.060706,2737.293861
7/8/2021 11:30,2723.120867,2724.176915,2733.06034,2737.293753
7/8/2021 11:45,2723.120867,2724.176915,2733.06034,2737.293753
7/8/2021 12:00,2723.120867,2724.176915,2733.06034,2737.293753
7/8/2021 12:15,2723.120808,2724.176595,2733.060048,2737.293667
7/8/2021 12:30,2723.12075,2724.176275,2733.059755,2737.293581
7/8/2021 12:45,2723.120698,2724.175995,2733.059499,2737.293505
