Date_Time,P4,P5,P6
3/8/2023 15:00,2732.69484,2735.858477,2736.878082
3/8/2023 15:45,2732.696,2735.859637,2736.879242
3/8/2023 16:00,2732.700055,2735.859767,2736.878107
3/8/2023 16:15,2732.695259,2735.85792,2736.877211
3/8/2023 16:30,2732.696882,2735.86249,2736.882732
3/8/2023 16:45,2732.69701,2735.859669,2736.87896
3/8/2023 17:00,2732.69643,2735.859089,2736.87838
3/8/2023 17:15,2732.694679,2735.85734,2736.876631
3/8/2023 17:45,2732.699929,2735.862588,2736.881879
3/8/2023 18:00,2732.701942,2735.858704,2736.876095
3/8/2023 18:15,2732.699475,2735.859187,2736.877527
3/8/2023 18:30,2732.693963,2735.859571,2736.879813
3/8/2023 18:45,2732.704271,2735.861034,2736.878425
3/8/2023 19:00,2732.701225,2735.860937,2736.879277
3/8/2023 19:15,2732.702522,2735.859284,2736.876675
3/8/2023 19:30,2732.703262,2735.861002,2736.878707
3/8/2023 20:00,2732.703715,2735.864403,2736.883059
3/8/2023 20:15,2732.700796,2735.861484,2736.88014
3/8/2023 20:30,2732.703841,2735.861582,2736.879288
3/8/2023 21:30,2732.705878,2735.861647,2736.878718
3/8/2023 21:45,2732.70297,2735.858737,2736.875807
3/8/2023 22:15,2732.706469,2735.862236,2736.879306
3/8/2023 22:30,2732.702833,2735.86155,2736.87957
3/8/2023 23:15,2732.707629,2735.863396,2736.880466
3/8/2023 23:30,2732.702092,2735.859832,2736.877537
3/8/2023 23:45,2732.713267,2735.86019,2736.87441
3/9/2023 0:00,2732.705879,2735.861646,2736.878716
3/9/2023 0:15,2732.709377,2735.865146,2736.882217
3/9/2023 0:45,2732.708926,2735.861744,2736.877863
3/9/2023 1:00,2732.709514,2735.862334,2736.878454
3/9/2023 1:15,2732.71399,2735.861907,2736.876446
3/9/2023 1:30,2732.711533,2735.862399,2736.877889
3/9/2023 1:45,2732.713283,2735.864149,2736.879639
3/9/2023 2:30,2732.711987,2735.8658,2736.88224
3/9/2023 2:45,2732.710237,2735.864051,2736.880491
3/9/2023 3:15,2732.714896,2735.868709,2736.885149
3/9/2023 3:30,2732.714442,2735.865308,2736.880798
3/9/2023 4:15,2732.715739,2735.863657,2736.878196
3/9/2023 4:45,2732.716766,2735.863689,2736.877909
3/9/2023 5:00,2732.717489,2735.865406,2736.879945
3/9/2023 5:45,2732.720535,2735.865503,2736.879093
3/9/2023 6:00,2732.719376,2735.864344,2736.877934
3/9/2023 6:15,2732.715032,2735.865898,2736.881388
3/9/2023 6:30,2732.718079,2735.865996,2736.880535
3/9/2023 7:15,2732.720115,2735.866061,2736.879965
3/9/2023 7:45,2732.720569,2735.869462,2736.884316
3/9/2023 8:00,2732.720695,2735.866641,2736.880545
3/9/2023 8:15,2732.721992,2735.864989,2736.877942
3/9/2023 8:30,2732.719383,2735.864335,2736.877919
3/9/2023 8:45,2732.72025,2735.86323,2736.876178
3/9/2023 9:00,2732.71909,2735.86207,2736.875018
3/9/2023 9:15,2732.717793,2735.863722,2736.877621
3/9/2023 9:45,2732.710079,2735.858956,2736.873805
3/9/2023 10:00,2732.714874,2735.860803,2736.874702
3/9/2023 10:15,2732.715724,2735.859698,2736.872967
3/9/2023 10:30,2732.718643,2735.862617,2736.875886
3/9/2023 10:45,2732.718769,2735.859796,2736.872115
3/9/2023 11:00,2732.717611,2735.858636,2736.870954
3/9/2023 11:15,2732.717473,2735.861447,2736.874716
3/9/2023 11:30,2732.71951,2735.861513,2736.874146
3/9/2023 11:45,2732.714564,2735.858538,2736.871807
3/9/2023 12:00,2732.713554,2735.858506,2736.87209
3/9/2023 12:15,2732.718349,2735.860353,2736.872987
3/9/2023 12:30,2732.715304,2735.860256,2736.87384
3/9/2023 13:15,2732.71586,2735.856887,2736.869206
3/9/2023 13:30,2732.711519,2735.858441,2736.872659
3/9/2023 13:45,2732.714428,2735.86135,2736.875568
3/9/2023 14:15,2732.713974,2735.857948,2736.871217
3/9/2023 15:15,2732.711381,2735.861252,2736.876421
3/9/2023 16:15,2732.716314,2735.860288,2736.873557
3/9/2023 16:45,2732.715018,2735.86194,2736.876158
3/9/2023 17:15,2732.716917,2735.864816,2736.87935
3/9/2023 17:30,2732.713872,2735.864718,2736.880202
3/9/2023 17:45,2732.718213,2735.863165,2736.876749
3/9/2023 18:00,2732.717053,2735.862005,2736.875589
3/9/2023 18:30,2732.720552,2735.865504,2736.879088
3/9/2023 18:45,2732.72084,2735.86382,2736.876768
3/9/2023 19:00,2732.719544,2735.865471,2736.87937
3/9/2023 19:30,2732.722589,2735.865569,2736.878517
3/9/2023 20:30,2732.722137,2735.862168,2736.874166
